File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0085_2.fastq.gz.filter_k20_s1_4	2597111	1142216	0.439803
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0081_1.fastq.gz.filter_k20_s1_4	2948702	1806021	0.61248
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270935_1.fastq.gz.filter_k20_s1_4	3030811	2005432	0.661682
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0089_1.fastq.gz.filter_k20_s1_4	3028985	2144030	0.707838
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271142_1.fastq.gz.filter_k20_s1_4	3368366	385796	0.114535
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0026_2.fastq.gz.filter_k20_s1_4	2884239	1091616	0.378476
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0419_1.fastq.gz.filter_k20_s1_4	3119655	767459	0.246008
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0503_1.fastq.gz.filter_k20_s1_4	3101085	549654	0.177246
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270963_1.fastq.gz.filter_k20_s1_4	3363751	464181	0.137995
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0024_1.fastq.gz.filter_k20_s1_4	2980411	1582770	0.531058
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0064_1.fastq.gz.filter_k20_s1_4	2944192	1332263	0.452505
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1260.R2.fastq.gz.filter_k20_s1_4	2885802	789914	0.273724
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0662_2.fastq.gz.filter_k20_s1_4	2897432	483911	0.167014
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0657_2.fastq.gz.filter_k20_s1_4	3004873	264832	0.0881342
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0154_1.fastq.gz.filter_k20_s1_4	2873372	1998616	0.695565
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-067_2.fastq.gz.filter_k20_s1_4	39916805	20991277	0.525876
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0145_1.fastq.gz.filter_k20_s1_4	2983242	1747259	0.585691
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0465_1.fastq.gz.filter_k20_s1_4	3097417	610109	0.196973
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271118_1.fastq.gz.filter_k20_s1_4	3624117	139622	0.0385258
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0021_2.fastq.gz.filter_k20_s1_4	3060259	529964	0.173176
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0328_1.fastq.gz.filter_k20_s1_4	3080193	1542851	0.500894
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0079_1.fastq.gz.filter_k20_s1_4	2914518	1944041	0.66702
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0020_1.fastq.gz.filter_k20_s1_4	3048815	2047725	0.671646
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0032.R1.fastq.gz.filter_k20_s1_4	3773874	65228	0.0172841
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0088_2.fastq.gz.filter_k20_s1_4	3028781	1395253	0.460665
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0042_1.fastq.gz.filter_k20_s1_4	2975871	2065990	0.694247
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0036_2.fastq.gz.filter_k20_s1_4	2867511	1184772	0.413171
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_7_3_1.fastq.gz.filter_k20_s1_4	45883242	16437306	0.358242
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0423_2.fastq.gz.filter_k20_s1_4	2762975	560313	0.202793
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0044_1.fastq.gz.filter_k20_s1_4	2977109	1580456	0.530869
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0066_2.fastq.gz.filter_k20_s1_4	2605836	1108685	0.425462
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0088_1.fastq.gz.filter_k20_s1_4	3075057	2006280	0.652437
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271101_1.fastq.gz.filter_k20_s1_4	3652402	119852	0.0328146
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0011_2.fastq.gz.filter_k20_s1_4	2842489	1188746	0.418206
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-055_2.fastq.gz.filter_k20_s1_4	40494343	10096571	0.249333
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271156_1.fastq.gz.filter_k20_s1_4	3589428	152353	0.0424449
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0182_2.fastq.gz.filter_k20_s1_4	2745150	1814319	0.660918
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271178_2.fastq.gz.filter_k20_s1_4	3032618	392323	0.129368
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0088_1.fastq.gz.filter_k20_s1_4	3028781	1790643	0.591209
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0007_2.fastq.gz.filter_k20_s1_4	2705995	1119400	0.413674
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0090_1.fastq.gz.filter_k20_s1_4	2957455	2149371	0.726764
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0705_2.fastq.gz.filter_k20_s1_4	2831728	526797	0.186034
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0026_1.fastq.gz.filter_k20_s1_4	2884239	1481240	0.513564
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271184_2.fastq.gz.filter_k20_s1_4	3275713	93371	0.028504
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0045_2.fastq.gz.filter_k20_s1_4	2559613	572301	0.223589
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0006_1.fastq.gz.filter_k20_s1_4	2971921	1866111	0.627914
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0077_2.fastq.gz.filter_k20_s1_4	2758090	1222006	0.443062
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0050_2.fastq.gz.filter_k20_s1_4	2807518	1222180	0.435324
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0704_1.fastq.gz.filter_k20_s1_4	3064543	652783	0.213012
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0656_1.fastq.gz.filter_k20_s1_4	3268142	487178	0.149069
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_10_1_2.fastq.gz.filter_k20_s1_4	41073792	9355016	0.227761
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271147_2.fastq.gz.filter_k20_s1_4	3137134	117367	0.0374122
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0056_1.fastq.gz.filter_k20_s1_4	2868577	1954899	0.681487
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271145_2.fastq.gz.filter_k20_s1_4	3218946	64415	0.0200112
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0048_2.fastq.gz.filter_k20_s1_4	2820899	1177577	0.417447
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0091.R1.fastq.gz.filter_k20_s1_4	2966937	724840	0.244306
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0036_1.fastq.gz.filter_k20_s1_4	2867511	1579945	0.550981
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-1056_2.fastq.gz.filter_k20_s1_4	39377318	7714890	0.195922
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0017_2.fastq.gz.filter_k20_s1_4	2864273	1188174	0.414826
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0011_1.fastq.gz.filter_k20_s1_4	2842489	1577495	0.55497
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0144_2.fastq.gz.filter_k20_s1_4	2635507	1200554	0.455531
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1309.R2.fastq.gz.filter_k20_s1_4	2700501	839343	0.31081
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0767_1.fastq.gz.filter_k20_s1_4	3053918	891785	0.292013
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271103_1.fastq.gz.filter_k20_s1_4	3433743	172333	0.0501881
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0425_2.fastq.gz.filter_k20_s1_4	2808944	660211	0.235039
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1277.R2.fastq.gz.filter_k20_s1_4	2759018	678210	0.245816
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0071.R1.fastq.gz.filter_k20_s1_4	2924086	863859	0.295429
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-013_2.fastq.gz.filter_k20_s1_4	40433993	12182457	0.301292
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0048_1.fastq.gz.filter_k20_s1_4	2820899	1580591	0.560315
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0224_1.fastq.gz.filter_k20_s1_4	3127444	1458551	0.466372
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0282_1.fastq.gz.filter_k20_s1_4	3085614	1654690	0.53626
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0087_2.fastq.gz.filter_k20_s1_4	2763932	1455887	0.526745
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0017_1.fastq.gz.filter_k20_s1_4	2864273	1560457	0.5448
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271163_1.fastq.gz.filter_k20_s1_4	3387006	217944	0.0643471
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0050_1.fastq.gz.filter_k20_s1_4	2807518	1633298	0.581759
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270916_1.fastq.gz.filter_k20_s1_4	2841246	1832497	0.644962
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0077_1.fastq.gz.filter_k20_s1_4	2758090	1646947	0.597133
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271162_1.fastq.gz.filter_k20_s1_4	3490109	135820	0.0389157
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-091_1.fastq.gz.filter_k20_s1_4	44450074	15058014	0.338762
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271126_2.fastq.gz.filter_k20_s1_4	3047349	111820	0.0366942
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0025_2.fastq.gz.filter_k20_s1_4	2701844	950920	0.351952
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270911_2.fastq.gz.filter_k20_s1_4	2618457	1354981	0.517473
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0033_2.fastq.gz.filter_k20_s1_4	2682400	1182749	0.440929
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0078_2.fastq.gz.filter_k20_s1_4	2625892	1287226	0.490205
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0041_2.fastq.gz.filter_k20_s1_4	2682914	1049860	0.391313
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271177_2.fastq.gz.filter_k20_s1_4	2937159	331269	0.112786
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271152_2.fastq.gz.filter_k20_s1_4	2913737	198076	0.0679801
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0056.R2.fastq.gz.filter_k20_s1_4	2590006	434419	0.167729
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0382_2.fastq.gz.filter_k20_s1_4	2689672	361982	0.134582
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-015_1.fastq.gz.filter_k20_s1_4	44411003	13580245	0.305786
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270947_2.fastq.gz.filter_k20_s1_4	2851926	300700	0.105438
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0428_1.fastq.gz.filter_k20_s1_4	2919776	592689	0.202991
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271108_1.fastq.gz.filter_k20_s1_4	3416243	184829	0.054103
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1291.R2.fastq.gz.filter_k20_s1_4	2830438	1033241	0.365046
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0137_2.fastq.gz.filter_k20_s1_4	2567305	1250542	0.487103
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271176_2.fastq.gz.filter_k20_s1_4	3018385	230582	0.0763925
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0436_1.fastq.gz.filter_k20_s1_4	2990874	719736	0.240644
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_2_1_1.fastq.gz.filter_k20_s1_4	44149892	17319434	0.392287
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0463_1.fastq.gz.filter_k20_s1_4	2871394	544564	0.189651
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0087_1.fastq.gz.filter_k20_s1_4	2763932	1907425	0.690113
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0678_2.fastq.gz.filter_k20_s1_4	2421249	1468506	0.606508
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0182_1.fastq.gz.filter_k20_s1_4	2745150	2118861	0.771856
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0034_2.fastq.gz.filter_k20_s1_4	2705584	1310499	0.484368
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0486_2.fastq.gz.filter_k20_s1_4	2609965	424229	0.162542
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-188_1.fastq.gz.filter_k20_s1_4	45949448	11365930	0.247357
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270946_2.fastq.gz.filter_k20_s1_4	2890810	372487	0.128852
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270964_2.fastq.gz.filter_k20_s1_4	3178303	86906	0.0273435
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0095_2.fastq.gz.filter_k20_s1_4	2606200	818997	0.314249
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271115_2.fastq.gz.filter_k20_s1_4	2937133	72700	0.024752
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0061_1.fastq.gz.filter_k20_s1_4	2727470	1511584	0.554207
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0049_1.fastq.gz.filter_k20_s1_4	2807482	1715999	0.611224
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271119_1.fastq.gz.filter_k20_s1_4	3407818	116441	0.0341688
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0025_1.fastq.gz.filter_k20_s1_4	2701844	1261763	0.467001
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0032_1.fastq.gz.filter_k20_s1_4	2797245	1878829	0.671671
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-072_1.fastq.gz.filter_k20_s1_4	43724144	32791130	0.749955
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270913_2.fastq.gz.filter_k20_s1_4	2489284	1323039	0.531494
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0030_1.fastq.gz.filter_k20_s1_4	2806501	1531781	0.545797
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0047_1.fastq.gz.filter_k20_s1_4	2805104	1846788	0.658367
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0041_1.fastq.gz.filter_k20_s1_4	2682914	1408548	0.525007
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0659_1.fastq.gz.filter_k20_s1_4	3181517	390688	0.122799
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0021_1.fastq.gz.filter_k20_s1_4	3060259	760561	0.248528
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-FAI-0172_1.fastq.gz.filter_k20_s1_4	43453023	34984326	0.805107
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0068_1.fastq.gz.filter_k20_s1_4	2753140	1938664	0.704165
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0083_2.fastq.gz.filter_k20_s1_4	2679550	941273	0.35128
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0294_1.fastq.gz.filter_k20_s1_4	2874670	1760407	0.612386
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0060_2.fastq.gz.filter_k20_s1_4	2478669	925769	0.373494
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271134_2.fastq.gz.filter_k20_s1_4	3101513	104348	0.0336442
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271112_2.fastq.gz.filter_k20_s1_4	2901476	106857	0.0368285
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0033_1.fastq.gz.filter_k20_s1_4	2682400	1603457	0.59777
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-FAI-0154_2.fastq.gz.filter_k20_s1_4	38444366	26431702	0.687531
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270912_2.fastq.gz.filter_k20_s1_4	2604983	883947	0.339329
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271104_1.fastq.gz.filter_k20_s1_4	3291820	116774	0.035474
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0001_2.fastq.gz.filter_k20_s1_4	2461881	939932	0.381794
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0417_1.fastq.gz.filter_k20_s1_4	2836334	770490	0.27165
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0056_2.fastq.gz.filter_k20_s1_4	2530703	1103300	0.435966
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0062_2.fastq.gz.filter_k20_s1_4	2416199	483102	0.199943
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0091_2.fastq.gz.filter_k20_s1_4	2465597	1235142	0.50095
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-012_2.fastq.gz.filter_k20_s1_4	38773188	9288800	0.239568
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271172_2.fastq.gz.filter_k20_s1_4	2974576	156100	0.0524781
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0144_1.fastq.gz.filter_k20_s1_4	2635507	1463633	0.555352
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0078_1.fastq.gz.filter_k20_s1_4	2625892	1733679	0.660225
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0034_1.fastq.gz.filter_k20_s1_4	2705584	1737270	0.642105
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0008_1.fastq.gz.filter_k20_s1_4	2787402	1592150	0.571195
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1271.R2.fastq.gz.filter_k20_s1_4	2636744	704313	0.267115
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0065_2.fastq.gz.filter_k20_s1_4	2578191	960991	0.372738
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-043_2.fastq.gz.filter_k20_s1_4	38391273	26167601	0.681603
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1260.R1.fastq.gz.filter_k20_s1_4	2885802	936329	0.324461
