File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0294_2.fastq.gz.filter_k20_s2_4	2874670	1155516	0.401965
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271129_1.fastq.gz.filter_k20_s2_4	3632004	65788	0.0181134
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270904_1.fastq.gz.filter_k20_s2_4	3536750	69558	0.0196672
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-176_1.fastq.gz.filter_k20_s2_4	42984282	4039702	0.0939809
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0332_1.fastq.gz.filter_k20_s2_4	3151403	1507985	0.478512
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0237_1.fastq.gz.filter_k20_s2_4	3279079	869435	0.265146
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0085_2.fastq.gz.filter_k20_s2_4	2597111	974315	0.375153
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0081_1.fastq.gz.filter_k20_s2_4	2948702	1604063	0.54399
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270935_1.fastq.gz.filter_k20_s2_4	3030811	1758464	0.580196
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-038_1.fastq.gz.filter_k20_s2_4	42573989	7255098	0.170412
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0089_1.fastq.gz.filter_k20_s2_4	3028985	1866989	0.616374
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271142_1.fastq.gz.filter_k20_s2_4	3368366	168126	0.0499132
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0026_2.fastq.gz.filter_k20_s2_4	2884239	865137	0.299953
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0419_1.fastq.gz.filter_k20_s2_4	3119655	298343	0.0956333
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0503_1.fastq.gz.filter_k20_s2_4	3101085	78841	0.0254237
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270963_1.fastq.gz.filter_k20_s2_4	3363751	279763	0.0831699
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0024_1.fastq.gz.filter_k20_s2_4	2980411	1379339	0.462802
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-026_2.fastq.gz.filter_k20_s2_4	37125269	19473986	0.524548
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0064_1.fastq.gz.filter_k20_s2_4	2944192	1051670	0.357202
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1260.R2.fastq.gz.filter_k20_s2_4	2885802	480473	0.166495
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0662_2.fastq.gz.filter_k20_s2_4	2897432	210166	0.0725353
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0657_2.fastq.gz.filter_k20_s2_4	3004873	62272	0.0207237
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0154_1.fastq.gz.filter_k20_s2_4	2873372	1673025	0.582251
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-186_2.fastq.gz.filter_k20_s2_4	38007493	3108877	0.0817964
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0145_1.fastq.gz.filter_k20_s2_4	2983242	1499505	0.502643
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0465_1.fastq.gz.filter_k20_s2_4	3097417	148453	0.047928
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271118_1.fastq.gz.filter_k20_s2_4	3624117	62255	0.017178
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0021_2.fastq.gz.filter_k20_s2_4	3060259	233566	0.0763223
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0328_1.fastq.gz.filter_k20_s2_4	3080193	1219872	0.396038
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0079_1.fastq.gz.filter_k20_s2_4	2914518	1743868	0.598338
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-179_1.fastq.gz.filter_k20_s2_4	42357433	4547782	0.107367
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0020_1.fastq.gz.filter_k20_s2_4	3048815	1770010	0.580557
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0032.R1.fastq.gz.filter_k20_s2_4	3773874	21463	0.00568726
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0088_2.fastq.gz.filter_k20_s2_4	3028781	1178161	0.388989
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0042_1.fastq.gz.filter_k20_s2_4	2975871	1761245	0.591842
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0924_2.fastq.gz.filter_k20_s2_4	36385501	2596100	0.0713498
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0036_2.fastq.gz.filter_k20_s2_4	2867511	978720	0.341313
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0423_2.fastq.gz.filter_k20_s2_4	2762975	219907	0.0795907
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0044_1.fastq.gz.filter_k20_s2_4	2977109	1211808	0.407042
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0066_2.fastq.gz.filter_k20_s2_4	2605836	893000	0.342692
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0088_1.fastq.gz.filter_k20_s2_4	3075057	1662010	0.540481
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-1039_2.fastq.gz.filter_k20_s2_4	37746813	3335743	0.0883715
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271101_1.fastq.gz.filter_k20_s2_4	3652402	60919	0.0166792
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0011_2.fastq.gz.filter_k20_s2_4	2842489	1008972	0.354961
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271156_1.fastq.gz.filter_k20_s2_4	3589428	65294	0.0181906
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0182_2.fastq.gz.filter_k20_s2_4	2745150	1729767	0.630117
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-150_2.fastq.gz.filter_k20_s2_4	38398009	3038990	0.0791445
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271178_2.fastq.gz.filter_k20_s2_4	3032618	199827	0.0658926
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0088_1.fastq.gz.filter_k20_s2_4	3028781	1542032	0.509126
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0007_2.fastq.gz.filter_k20_s2_4	2705995	815889	0.301512
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0090_1.fastq.gz.filter_k20_s2_4	2957455	1899156	0.642159
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0705_2.fastq.gz.filter_k20_s2_4	2831728	89532	0.0316174
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0026_1.fastq.gz.filter_k20_s2_4	2884239	1199132	0.415753
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_4_1_2.fastq.gz.filter_k20_s2_4	37388530	5795895	0.155018
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271184_2.fastq.gz.filter_k20_s2_4	3275713	50315	0.01536
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0045_2.fastq.gz.filter_k20_s2_4	2559613	285124	0.111393
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0006_1.fastq.gz.filter_k20_s2_4	2971921	1521416	0.51193
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0077_2.fastq.gz.filter_k20_s2_4	2758090	1046745	0.379518
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-039_2.fastq.gz.filter_k20_s2_4	37855855	4748797	0.125444
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0050_2.fastq.gz.filter_k20_s2_4	2807518	1022416	0.364171
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0704_1.fastq.gz.filter_k20_s2_4	3064543	125352	0.040904
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0656_1.fastq.gz.filter_k20_s2_4	3268142	139081	0.0425566
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_10_2_2.fastq.gz.filter_k20_s2_4	37262161	2631089	0.0706102
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271147_2.fastq.gz.filter_k20_s2_4	3137134	54517	0.017378
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0056_1.fastq.gz.filter_k20_s2_4	2868577	1589172	0.553993
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271145_2.fastq.gz.filter_k20_s2_4	3218946	40050	0.012442
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0048_2.fastq.gz.filter_k20_s2_4	2820899	960146	0.340369
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0091.R1.fastq.gz.filter_k20_s2_4	2966937	182108	0.0613791
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_3_1_2.fastq.gz.filter_k20_s2_4	37699201	3145397	0.083434
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0036_1.fastq.gz.filter_k20_s2_4	2867511	1334616	0.465427
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0017_2.fastq.gz.filter_k20_s2_4	2864273	982043	0.342859
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0011_1.fastq.gz.filter_k20_s2_4	2842489	1360623	0.478673
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0144_2.fastq.gz.filter_k20_s2_4	2635507	1007149	0.382146
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1309.R2.fastq.gz.filter_k20_s2_4	2700501	426385	0.157891
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-034_1.fastq.gz.filter_k20_s2_4	41816970	4018060	0.0960868
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0767_1.fastq.gz.filter_k20_s2_4	3053918	367560	0.120357
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271103_1.fastq.gz.filter_k20_s2_4	3433743	72316	0.0210604
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0425_2.fastq.gz.filter_k20_s2_4	2808944	348931	0.124221
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1277.R2.fastq.gz.filter_k20_s2_4	2759018	246011	0.0891661
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0071.R1.fastq.gz.filter_k20_s2_4	2924086	441202	0.150885
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-014_1.fastq.gz.filter_k20_s2_4	41510693	4009211	0.0965826
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0048_1.fastq.gz.filter_k20_s2_4	2820899	1321908	0.468612
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0224_1.fastq.gz.filter_k20_s2_4	3127444	890002	0.284578
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0282_1.fastq.gz.filter_k20_s2_4	3085614	974803	0.315919
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0087_2.fastq.gz.filter_k20_s2_4	2763932	1342668	0.485782
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0017_1.fastq.gz.filter_k20_s2_4	2864273	1319017	0.460507
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-031_2.fastq.gz.filter_k20_s2_4	36005450	19509293	0.541843
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271163_1.fastq.gz.filter_k20_s2_4	3387006	91541	0.0270271
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0050_1.fastq.gz.filter_k20_s2_4	2807518	1391920	0.495783
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270916_1.fastq.gz.filter_k20_s2_4	2841246	1612672	0.567593
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0077_1.fastq.gz.filter_k20_s2_4	2758090	1439172	0.5218
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271162_1.fastq.gz.filter_k20_s2_4	3490109	62290	0.0178476
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-043_2.fastq.gz.filter_k20_s2_4	37371830	3840654	0.102769
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271126_2.fastq.gz.filter_k20_s2_4	3047349	51788	0.0169944
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0025_2.fastq.gz.filter_k20_s2_4	2701844	707830	0.26198
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270911_2.fastq.gz.filter_k20_s2_4	2618457	1161694	0.443656
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0033_2.fastq.gz.filter_k20_s2_4	2682400	991682	0.3697
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0078_2.fastq.gz.filter_k20_s2_4	2625892	1171510	0.446138
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0041_2.fastq.gz.filter_k20_s2_4	2682914	864719	0.322306
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271177_2.fastq.gz.filter_k20_s2_4	2937159	165403	0.0563139
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271152_2.fastq.gz.filter_k20_s2_4	2913737	84633	0.0290462
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0056.R2.fastq.gz.filter_k20_s2_4	2590006	82143	0.0317154
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-059_1.fastq.gz.filter_k20_s2_4	40841192	28738363	0.703661
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0382_2.fastq.gz.filter_k20_s2_4	2689672	44901	0.0166939
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270947_2.fastq.gz.filter_k20_s2_4	2851926	133855	0.0469349
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0428_1.fastq.gz.filter_k20_s2_4	2919776	134309	0.0459998
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271108_1.fastq.gz.filter_k20_s2_4	3416243	79369	0.0232328
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1291.R2.fastq.gz.filter_k20_s2_4	2830438	872847	0.308379
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0137_2.fastq.gz.filter_k20_s2_4	2567305	1055868	0.411275
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271176_2.fastq.gz.filter_k20_s2_4	3018385	110548	0.0366249
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0436_1.fastq.gz.filter_k20_s2_4	2990874	228711	0.0764696
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-037_2.fastq.gz.filter_k20_s2_4	36121601	21710420	0.601037
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0463_1.fastq.gz.filter_k20_s2_4	2871394	105059	0.0365882
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0087_1.fastq.gz.filter_k20_s2_4	2763932	1795062	0.64946
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0678_2.fastq.gz.filter_k20_s2_4	2421249	1385788	0.572344
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0182_1.fastq.gz.filter_k20_s2_4	2745150	2035532	0.741501
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0034_2.fastq.gz.filter_k20_s2_4	2705584	1186256	0.438447
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0486_2.fastq.gz.filter_k20_s2_4	2609965	98422	0.0377101
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_10_1_1.fastq.gz.filter_k20_s2_4	41073792	5128569	0.124862
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270946_2.fastq.gz.filter_k20_s2_4	2890810	284387	0.0983762
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270964_2.fastq.gz.filter_k20_s2_4	3178303	34227	0.010769
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0095_2.fastq.gz.filter_k20_s2_4	2606200	515742	0.19789
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271115_2.fastq.gz.filter_k20_s2_4	2937133	39777	0.0135428
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-017_2.fastq.gz.filter_k20_s2_4	36255488	2479422	0.0683875
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0061_1.fastq.gz.filter_k20_s2_4	2727470	1116402	0.409318
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0049_1.fastq.gz.filter_k20_s2_4	2807482	1378223	0.490911
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271119_1.fastq.gz.filter_k20_s2_4	3407818	55355	0.0162435
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0025_1.fastq.gz.filter_k20_s2_4	2701844	967242	0.357993
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0032_1.fastq.gz.filter_k20_s2_4	2797245	1585062	0.566651
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-055_1.fastq.gz.filter_k20_s2_4	40494343	5289575	0.130625
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270913_2.fastq.gz.filter_k20_s2_4	2489284	1137850	0.457099
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0030_1.fastq.gz.filter_k20_s2_4	2806501	1158647	0.412844
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0047_1.fastq.gz.filter_k20_s2_4	2805104	1551376	0.553055
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-093_2.fastq.gz.filter_k20_s2_4	36913104	5076694	0.137531
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0041_1.fastq.gz.filter_k20_s2_4	2682914	1187204	0.442505
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0659_1.fastq.gz.filter_k20_s2_4	3181517	142802	0.0448849
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0021_1.fastq.gz.filter_k20_s2_4	3060259	346243	0.113142
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0068_1.fastq.gz.filter_k20_s2_4	2753140	1709086	0.620777
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0083_2.fastq.gz.filter_k20_s2_4	2679550	645920	0.241055
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-034_2.fastq.gz.filter_k20_s2_4	38551794	5709430	0.148098
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0294_1.fastq.gz.filter_k20_s2_4	2874670	1359639	0.472972
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0060_2.fastq.gz.filter_k20_s2_4	2478669	658502	0.265668
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271134_2.fastq.gz.filter_k20_s2_4	3101513	51327	0.016549
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271112_2.fastq.gz.filter_k20_s2_4	2901476	48775	0.0168104
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-025_2.fastq.gz.filter_k20_s2_4	36884494	4580317	0.12418
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0033_1.fastq.gz.filter_k20_s2_4	2682400	1382230	0.515296
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270912_2.fastq.gz.filter_k20_s2_4	2604983	716958	0.275226
