File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0086_2.fastq.gz.filter_k20_s15_4	2579927	148793	0.0576733
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0477_2.fastq.gz.filter_k20_s15_4	2614000	2325	0.000889441
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0028_2.fastq.gz.filter_k20_s15_4	2512162	38073	0.0151555
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0423_1.fastq.gz.filter_k20_s15_4	2762975	28652	0.01037
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_11_3_2.fastq.gz.filter_k20_s15_4	38807839	1353299	0.0348718
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0425_1.fastq.gz.filter_k20_s15_4	2808944	59881	0.021318
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0096_2.fastq.gz.filter_k20_s15_4	2499990	4686	0.00187441
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0007_1.fastq.gz.filter_k20_s15_4	2705995	265663	0.0981757
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0662_1.fastq.gz.filter_k20_s15_4	2897432	19081	0.00658549
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0095_1.fastq.gz.filter_k20_s15_4	2606200	8819	0.00338385
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0072_2.fastq.gz.filter_k20_s15_4	2583016	94374	0.0365364
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271184_1.fastq.gz.filter_k20_s15_4	3275713	15411	0.00470462
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0727_2.fastq.gz.filter_k20_s15_4	2681231	40593	0.0151397
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0035_1.fastq.gz.filter_k20_s15_4	2580356	614984	0.238333
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-FAI-0705B_1.fastq.gz.filter_k20_s15_4	42867395	29655406	0.691794
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0065_1.fastq.gz.filter_k20_s15_4	2578191	47313	0.0183512
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0044_2.fastq.gz.filter_k20_s15_4	2534885	386835	0.152605
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0056_1.fastq.gz.filter_k20_s15_4	2530703	355615	0.14052
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270964_1.fastq.gz.filter_k20_s15_4	3178303	6185	0.00194601
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271106_2.fastq.gz.filter_k20_s15_4	2781874	14840	0.00533453
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0155_2.fastq.gz.filter_k20_s15_4	2547726	1058941	0.415642
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0384_2.fastq.gz.filter_k20_s15_4	2675958	51731	0.0193318
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0092_1.fastq.gz.filter_k20_s15_4	2544587	826593	0.324844
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-054_1.fastq.gz.filter_k20_s15_4	43614712	25757724	0.590574
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0657_1.fastq.gz.filter_k20_s15_4	3004873	7315	0.00243438
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0066_1.fastq.gz.filter_k20_s15_4	2576471	726243	0.281875
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0068_2.fastq.gz.filter_k20_s15_4	2531466	812977	0.321149
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0063_1.fastq.gz.filter_k20_s15_4	2564198	34307	0.0133792
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0085_1.fastq.gz.filter_k20_s15_4	2597111	897757	0.345675
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-039_2.fastq.gz.filter_k20_s15_4	39329593	1821018	0.0463015
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0137_1.fastq.gz.filter_k20_s15_4	2567305	1058000	0.412105
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0086_1.fastq.gz.filter_k20_s15_4	2579927	249606	0.0967492
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1277.R1.fastq.gz.filter_k20_s15_4	2759018	19237	0.00697241
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0008_2.fastq.gz.filter_k20_s15_4	2619695	541166	0.206576
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0096_1.fastq.gz.filter_k20_s15_4	2499990	6682	0.00267281
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270947_1.fastq.gz.filter_k20_s15_4	2851926	14514	0.00508919
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0066_1.fastq.gz.filter_k20_s15_4	2605836	603493	0.231593
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0043_1.fastq.gz.filter_k20_s15_4	2548773	549034	0.215411
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0053_1.fastq.gz.filter_k20_s15_4	2522546	7748	0.0030715
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271145_1.fastq.gz.filter_k20_s15_4	3218946	14104	0.00438156
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0042_1.fastq.gz.filter_k20_s15_4	2533308	541727	0.213842
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-045_1.fastq.gz.filter_k20_s15_4	42836966	24396814	0.569527
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0794_2.fastq.gz.filter_k20_s15_4	2564333	834	0.000325231
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0072_1.fastq.gz.filter_k20_s15_4	2583016	180362	0.0698261
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0382_1.fastq.gz.filter_k20_s15_4	2689672	1499	0.000557317
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0008_1.fastq.gz.filter_k20_s15_4	2619695	717106	0.273736
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-016_2.fastq.gz.filter_k20_s15_4	37891254	435397	0.0114907
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1309.R1.fastq.gz.filter_k20_s15_4	2700501	71166	0.0263529
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1291.R1.fastq.gz.filter_k20_s15_4	2830438	881304	0.311367
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0028_1.fastq.gz.filter_k20_s15_4	2512162	77110	0.0306947
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270946_1.fastq.gz.filter_k20_s15_4	2890810	4398	0.00152137
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0449_2.fastq.gz.filter_k20_s15_4	2406926	7044	0.00292655
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-176_1.fastq.gz.filter_k20_s15_4	42984282	761135	0.0177073
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0049_2.fastq.gz.filter_k20_s15_4	2480421	400407	0.161427
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271177_1.fastq.gz.filter_k20_s15_4	2937159	10423	0.00354867
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0045_1.fastq.gz.filter_k20_s15_4	2559613	71149	0.0277968
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270911_1.fastq.gz.filter_k20_s15_4	2618457	73579	0.0281001
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0044_1.fastq.gz.filter_k20_s15_4	2534885	582847	0.22993
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271141_2.fastq.gz.filter_k20_s15_4	2735715	14291	0.00522386
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-038_1.fastq.gz.filter_k20_s15_4	42573989	1700328	0.0399382
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0068_1.fastq.gz.filter_k20_s15_4	2531466	1077427	0.425614
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271147_1.fastq.gz.filter_k20_s15_4	3137134	15950	0.00508426
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271155_2.fastq.gz.filter_k20_s15_4	2771241	15136	0.00546181
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0007_2.fastq.gz.filter_k20_s15_4	2547123	111104	0.0436194
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0058_2.fastq.gz.filter_k20_s15_4	2442746	251212	0.10284
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0356_2.fastq.gz.filter_k20_s15_4	2506992	19232	0.00767134
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0030_2.fastq.gz.filter_k20_s15_4	2570748	313671	0.122015
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0046_2.fastq.gz.filter_k20_s15_4	2285132	45029	0.0197052
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0052_2.fastq.gz.filter_k20_s15_4	2432867	205675	0.0845402
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-026_2.fastq.gz.filter_k20_s15_4	37125269	17418577	0.469184
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0030_1.fastq.gz.filter_k20_s15_4	2570748	462330	0.179843
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0056.R1.fastq.gz.filter_k20_s15_4	2590006	3275	0.00126448
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0262_1.fastq.gz.filter_k20_s15_4	2785354	37191	0.0133523
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271176_1.fastq.gz.filter_k20_s15_4	3018385	12483	0.00413566
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0007_1.fastq.gz.filter_k20_s15_4	2547123	196434	0.07712
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0101_1.fastq.gz.filter_k20_s15_4	2504168	584690	0.233487
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-186_2.fastq.gz.filter_k20_s15_4	38007493	566848	0.0149141
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1285.R2.fastq.gz.filter_k20_s15_4	2639093	13846	0.0052465
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0155_1.fastq.gz.filter_k20_s15_4	2547726	1222222	0.479731
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271107_2.fastq.gz.filter_k20_s15_4	2772643	15669	0.00565129
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0486_1.fastq.gz.filter_k20_s15_4	2609965	16168	0.00619472
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-179_1.fastq.gz.filter_k20_s15_4	42357433	646243	0.0152569
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0049_1.fastq.gz.filter_k20_s15_4	2480421	553029	0.222958
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0058_1.fastq.gz.filter_k20_s15_4	2442746	437721	0.179192
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271152_1.fastq.gz.filter_k20_s15_4	2913737	10021	0.00343923
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0023_2.fastq.gz.filter_k20_s15_4	2379652	208876	0.0877759
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0924_2.fastq.gz.filter_k20_s15_4	36385501	667880	0.0183557
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0070_2.fastq.gz.filter_k20_s15_4	2402531	277984	0.115705
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270912_1.fastq.gz.filter_k20_s15_4	2604983	54367	0.0208704
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0093_2.fastq.gz.filter_k20_s15_4	2309539	65424	0.0283277
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271126_1.fastq.gz.filter_k20_s15_4	3047349	13700	0.00449571
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-1039_2.fastq.gz.filter_k20_s15_4	37746813	906522	0.0240159
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0047_2.fastq.gz.filter_k20_s15_4	2443874	581470	0.23793
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0168_1.fastq.gz.filter_k20_s15_4	2447944	774078	0.316216
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0052_1.fastq.gz.filter_k20_s15_4	2432867	324509	0.133385
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271134_1.fastq.gz.filter_k20_s15_4	3101513	16111	0.00519456
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-150_2.fastq.gz.filter_k20_s15_4	38398009	661088	0.0172167
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0091_2.fastq.gz.filter_k20_s15_4	2462124	708690	0.287837
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0089_2.fastq.gz.filter_k20_s15_4	2382562	228442	0.0958808
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0687_2.fastq.gz.filter_k20_s15_4	2483491	5400	0.00217436
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0727_1.fastq.gz.filter_k20_s15_4	2681231	45298	0.0168945
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0710_2.fastq.gz.filter_k20_s15_4	2400141	6632	0.00276317
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0152_1.fastq.gz.filter_k20_s15_4	2389493	109219	0.045708
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_4_1_2.fastq.gz.filter_k20_s15_4	37388530	1678189	0.0448851
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0029_2.fastq.gz.filter_k20_s15_4	2152711	30694	0.0142583
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0156_2.fastq.gz.filter_k20_s15_4	2312611	424129	0.183398
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1271.R1.fastq.gz.filter_k20_s15_4	2636744	7868	0.00298398
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271172_1.fastq.gz.filter_k20_s15_4	2974576	11967	0.00402309
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0037_2.fastq.gz.filter_k20_s15_4	2394064	322582	0.134742
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-039_2.fastq.gz.filter_k20_s15_4	37855855	1355674	0.0358115
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270913_1.fastq.gz.filter_k20_s15_4	2489284	606466	0.243631
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0047_1.fastq.gz.filter_k20_s15_4	2443874	782574	0.320219
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0384_1.fastq.gz.filter_k20_s15_4	2675958	53530	0.0200041
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0091_1.fastq.gz.filter_k20_s15_4	2462124	970907	0.394337
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0477_1.fastq.gz.filter_k20_s15_4	2614000	2362	0.000903596
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_10_2_2.fastq.gz.filter_k20_s15_4	37262161	737618	0.0197954
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0060_1.fastq.gz.filter_k20_s15_4	2478669	39324	0.015865
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0006_2.fastq.gz.filter_k20_s15_4	2362025	362341	0.153403
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0070_1.fastq.gz.filter_k20_s15_4	2402531	420285	0.174934
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271114_2.fastq.gz.filter_k20_s15_4	2623957	14097	0.00537242
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0421_1.fastq.gz.filter_k20_s15_4	2587477	23624	0.00913013
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_3_1_2.fastq.gz.filter_k20_s15_4	37699201	645399	0.0171197
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271182_1.fastq.gz.filter_k20_s15_4	3023005	13229	0.00437611
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0698_2.fastq.gz.filter_k20_s15_4	2498439	14877	0.00595452
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0037_1.fastq.gz.filter_k20_s15_4	2394064	452031	0.188813
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0786_2.fastq.gz.filter_k20_s15_4	2398479	37475	0.0156245
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0089_1.fastq.gz.filter_k20_s15_4	2382562	354494	0.148787
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-034_1.fastq.gz.filter_k20_s15_4	41816970	596755	0.0142706
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0023_1.fastq.gz.filter_k20_s15_4	2379652	342235	0.143817
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0466_1.fastq.gz.filter_k20_s15_4	2539360	3625	0.00142753
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271128_1.fastq.gz.filter_k20_s15_4	2915547	13659	0.00468488
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0001_1.fastq.gz.filter_k20_s15_4	2461881	35001	0.0142172
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0091_1.fastq.gz.filter_k20_s15_4	2465597	955173	0.3874
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-014_1.fastq.gz.filter_k20_s15_4	41510693	816327	0.0196655
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0794_1.fastq.gz.filter_k20_s15_4	2564333	717	0.000279605
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0021_1.fastq.gz.filter_k20_s15_4	2716331	2656	0.00097779
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0532_2.fastq.gz.filter_k20_s15_4	2333526	24325	0.0104241
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0093_1.fastq.gz.filter_k20_s15_4	2309539	117435	0.0508478
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0027_2.fastq.gz.filter_k20_s15_4	2241159	25195	0.011242
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271120_2.fastq.gz.filter_k20_s15_4	2664981	15842	0.00594451
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0062_1.fastq.gz.filter_k20_s15_4	2416199	43605	0.0180469
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271115_1.fastq.gz.filter_k20_s15_4	2937133	13643	0.00464501
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0757_2.fastq.gz.filter_k20_s15_4	2374407	3494	0.00147153
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271127_2.fastq.gz.filter_k20_s15_4	2519998	13978	0.00554683
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-031_2.fastq.gz.filter_k20_s15_4	36005450	16593805	0.460869
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0006_1.fastq.gz.filter_k20_s15_4	2362025	551998	0.233697
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0040_1.fastq.gz.filter_k20_s15_4	2457283	450482	0.183325
