File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0068_1.fastq.gz.filter_k20_s4_4	2531466	1368968	0.540781
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271147_1.fastq.gz.filter_k20_s4_4	3137134	25990	0.00828463
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271155_2.fastq.gz.filter_k20_s4_4	2771241	24664	0.00889998
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0007_2.fastq.gz.filter_k20_s4_4	2547123	557774	0.218982
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0058_2.fastq.gz.filter_k20_s4_4	2442746	768940	0.314785
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-041_2.fastq.gz.filter_k20_s4_4	34881932	17865636	0.512174
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0356_2.fastq.gz.filter_k20_s4_4	2506992	34542	0.0137783
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0030_2.fastq.gz.filter_k20_s4_4	2570748	620968	0.241551
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0046_2.fastq.gz.filter_k20_s4_4	2285132	478642	0.209459
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0052_2.fastq.gz.filter_k20_s4_4	2432867	603412	0.248025
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0030_1.fastq.gz.filter_k20_s4_4	2570748	819845	0.318913
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_5_2_1.fastq.gz.filter_k20_s4_4	39291777	3562757	0.0906744
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0056.R1.fastq.gz.filter_k20_s4_4	2590006	17585	0.00678956
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H3KHWCCXY/4890-CEM-0262_1.fastq.gz.filter_k20_s4_4	2785354	278717	0.100065
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271176_1.fastq.gz.filter_k20_s4_4	3018385	40780	0.0135105
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0007_1.fastq.gz.filter_k20_s4_4	2547123	756447	0.296981
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-1056_1.fastq.gz.filter_k20_s4_4	39377318	2236513	0.056797
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0101_1.fastq.gz.filter_k20_s4_4	2504168	1363552	0.544513
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1285.R2.fastq.gz.filter_k20_s4_4	2639093	83905	0.0317931
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0155_1.fastq.gz.filter_k20_s4_4	2547726	1374955	0.539679
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271107_2.fastq.gz.filter_k20_s4_4	2772643	24321	0.00877177
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-051_2.fastq.gz.filter_k20_s4_4	35451042	1869606	0.0527377
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0486_1.fastq.gz.filter_k20_s4_4	2609965	40379	0.0154711
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0049_1.fastq.gz.filter_k20_s4_4	2480421	1007901	0.406343
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0058_1.fastq.gz.filter_k20_s4_4	2442746	1059952	0.433918
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271152_1.fastq.gz.filter_k20_s4_4	2913737	27156	0.00931999
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0023_2.fastq.gz.filter_k20_s4_4	2379652	825729	0.346996
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-040_1.fastq.gz.filter_k20_s4_4	39951915	3603934	0.0902068
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0070_2.fastq.gz.filter_k20_s4_4	2402531	655360	0.272779
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270912_1.fastq.gz.filter_k20_s4_4	2604983	634224	0.243466
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0093_2.fastq.gz.filter_k20_s4_4	2309539	879501	0.380812
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271126_1.fastq.gz.filter_k20_s4_4	3047349	22848	0.00749766
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0047_2.fastq.gz.filter_k20_s4_4	2443874	797204	0.326205
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0168_1.fastq.gz.filter_k20_s4_4	2447944	1209434	0.494061
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0052_1.fastq.gz.filter_k20_s4_4	2432867	819889	0.337005
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-FAI-0708A_2.fastq.gz.filter_k20_s4_4	34521951	19420933	0.562568
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271134_1.fastq.gz.filter_k20_s4_4	3101513	25421	0.00819632
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0091_2.fastq.gz.filter_k20_s4_4	2462124	1106576	0.44944
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0089_2.fastq.gz.filter_k20_s4_4	2382562	831018	0.348792
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0687_2.fastq.gz.filter_k20_s4_4	2483491	14452	0.00581923
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0948_2.fastq.gz.filter_k20_s4_4	34611323	1281596	0.0370282
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0727_1.fastq.gz.filter_k20_s4_4	2681231	94947	0.0354117
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0710_2.fastq.gz.filter_k20_s4_4	2400141	13308	0.00554467
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0152_1.fastq.gz.filter_k20_s4_4	2389493	970030	0.405956
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0029_2.fastq.gz.filter_k20_s4_4	2152711	147473	0.0685057
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0156_2.fastq.gz.filter_k20_s4_4	2312611	1001395	0.433015
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-039_1.fastq.gz.filter_k20_s4_4	39329593	3249008	0.0826098
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1271.R1.fastq.gz.filter_k20_s4_4	2636744	227732	0.0863686
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271172_1.fastq.gz.filter_k20_s4_4	2974576	22133	0.00744072
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0037_2.fastq.gz.filter_k20_s4_4	2394064	588238	0.245707
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270913_1.fastq.gz.filter_k20_s4_4	2489284	1214573	0.487921
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-012_1.fastq.gz.filter_k20_s4_4	38773188	3535249	0.0911777
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0047_1.fastq.gz.filter_k20_s4_4	2443874	1070420	0.438001
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0384_1.fastq.gz.filter_k20_s4_4	2675958	82515	0.0308357
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0091_1.fastq.gz.filter_k20_s4_4	2462124	1461784	0.593709
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0477_1.fastq.gz.filter_k20_s4_4	2614000	16240	0.0062127
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0060_1.fastq.gz.filter_k20_s4_4	2478669	657892	0.265421
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_11_3_1.fastq.gz.filter_k20_s4_4	38807839	3116142	0.0802967
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0006_2.fastq.gz.filter_k20_s4_4	2362025	677278	0.286736
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0070_1.fastq.gz.filter_k20_s4_4	2402531	926237	0.385526
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271114_2.fastq.gz.filter_k20_s4_4	2623957	22331	0.00851043
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0421_1.fastq.gz.filter_k20_s4_4	2587477	45377	0.0175372
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-002_2.fastq.gz.filter_k20_s4_4	34729239	1904602	0.0548415
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271182_1.fastq.gz.filter_k20_s4_4	3023005	21366	0.0070678
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0698_2.fastq.gz.filter_k20_s4_4	2498439	27948	0.0111862
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0037_1.fastq.gz.filter_k20_s4_4	2394064	777782	0.324879
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0786_2.fastq.gz.filter_k20_s4_4	2398479	61628	0.0256946
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0089_1.fastq.gz.filter_k20_s4_4	2382562	1139435	0.478239
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0023_1.fastq.gz.filter_k20_s4_4	2379652	1150327	0.483401
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0466_1.fastq.gz.filter_k20_s4_4	2539360	10979	0.00432353
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-073_2.fastq.gz.filter_k20_s4_4	32998043	14706345	0.445673
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271128_1.fastq.gz.filter_k20_s4_4	2915547	23620	0.0081014
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0001_1.fastq.gz.filter_k20_s4_4	2461881	686294	0.278768
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0091_1.fastq.gz.filter_k20_s4_4	2465597	1443455	0.585438
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0794_1.fastq.gz.filter_k20_s4_4	2564333	5247	0.00204615
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-046_2.fastq.gz.filter_k20_s4_4	34951358	2633129	0.075337
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0021_1.fastq.gz.filter_k20_s4_4	2716331	118345	0.043568
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0532_2.fastq.gz.filter_k20_s4_4	2333526	40773	0.0174727
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0093_1.fastq.gz.filter_k20_s4_4	2309539	1272930	0.551162
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0027_2.fastq.gz.filter_k20_s4_4	2241159	251659	0.11229
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271120_2.fastq.gz.filter_k20_s4_4	2664981	24141	0.0090586
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0062_1.fastq.gz.filter_k20_s4_4	2416199	245509	0.10161
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271115_1.fastq.gz.filter_k20_s4_4	2937133	21993	0.00748791
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0757_2.fastq.gz.filter_k20_s4_4	2374407	14019	0.00590421
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-043_1.fastq.gz.filter_k20_s4_4	38391273	27398406	0.713662
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271127_2.fastq.gz.filter_k20_s4_4	2519998	23077	0.00915755
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0006_1.fastq.gz.filter_k20_s4_4	2362025	913922	0.386923
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0040_1.fastq.gz.filter_k20_s4_4	2457283	817968	0.332875
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0071_2.fastq.gz.filter_k20_s4_4	2344633	748777	0.319358
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0059_1.fastq.gz.filter_k20_s4_4	2434803	967706	0.397447
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0021_2.fastq.gz.filter_k20_s4_4	2716331	86988	0.0320241
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-FAI-0154_1.fastq.gz.filter_k20_s4_4	38444366	26767289	0.69626
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0523_2.fastq.gz.filter_k20_s4_4	2265725	1253399	0.5532
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0356_1.fastq.gz.filter_k20_s4_4	2506992	36667	0.0146259
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271125_2.fastq.gz.filter_k20_s4_4	2586688	22773	0.00880392
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271112_1.fastq.gz.filter_k20_s4_4	2901476	22299	0.0076854
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0333_2.fastq.gz.filter_k20_s4_4	2261456	10373	0.00458687
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271095_2.fastq.gz.filter_k20_s4_4	2615284	24697	0.00944333
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-016_1.fastq.gz.filter_k20_s4_4	37891254	1778244	0.0469302
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0071_1.fastq.gz.filter_k20_s4_4	2344633	1006976	0.429481
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271141_1.fastq.gz.filter_k20_s4_4	2735715	27496	0.0100508
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1285.R1.fastq.gz.filter_k20_s4_4	2639093	94261	0.0357172
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-013_2.fastq.gz.filter_k20_s4_4	34201341	1229158	0.0359389
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0156_1.fastq.gz.filter_k20_s4_4	2312611	1225767	0.530036
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0094_2.fastq.gz.filter_k20_s4_4	2220703	758976	0.341773
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0678_1.fastq.gz.filter_k20_s4_4	2421249	1718400	0.709716
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271106_1.fastq.gz.filter_k20_s4_4	2781874	22918	0.00823833
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0164_2.fastq.gz.filter_k20_s4_4	2213730	688610	0.311063
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-150_1.fastq.gz.filter_k20_s4_4	38398009	1548074	0.0403165
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0449_1.fastq.gz.filter_k20_s4_4	2406926	17646	0.00733134
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0106_2.fastq.gz.filter_k20_s4_4	2137065	363227	0.169965
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0060_2.fastq.gz.filter_k20_s4_4	2288990	394569	0.172377
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0027_1.fastq.gz.filter_k20_s4_4	2241159	396539	0.176935
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-1039_1.fastq.gz.filter_k20_s4_4	37746813	1988197	0.0526719
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0003_2.fastq.gz.filter_k20_s4_4	2104568	507796	0.241283
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0060_1.fastq.gz.filter_k20_s4_4	2288990	563527	0.24619
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0764_2.fastq.gz.filter_k20_s4_4	2264952	68738	0.0303485
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0094_1.fastq.gz.filter_k20_s4_4	2220703	1084826	0.488506
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271155_1.fastq.gz.filter_k20_s4_4	2771241	21216	0.00765578
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-186_1.fastq.gz.filter_k20_s4_4	38007493	1653443	0.0435031
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0097_1.fastq.gz.filter_k20_s4_4	2933595	951	0.000324176
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0054_2.fastq.gz.filter_k20_s4_4	2022389	104903	0.0518708
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0032_2.fastq.gz.filter_k20_s4_4	2215901	668406	0.301641
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0710_1.fastq.gz.filter_k20_s4_4	2400141	15728	0.00655295
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-019_2.fastq.gz.filter_k20_s4_4	34442051	2921161	0.0848138
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0046_1.fastq.gz.filter_k20_s4_4	2285132	775568	0.339397
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271107_1.fastq.gz.filter_k20_s4_4	2772643	23858	0.00860479
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0744_2.fastq.gz.filter_k20_s4_4	2223613	40619	0.0182671
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0786_1.fastq.gz.filter_k20_s4_4	2398479	70415	0.0293582
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0090_2.fastq.gz.filter_k20_s4_4	2129183	748947	0.351753
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_5_1_2.fastq.gz.filter_k20_s4_4	33902801	1071734	0.031612
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0444_2.fastq.gz.filter_k20_s4_4	2152844	34736	0.0161349
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0681_2.fastq.gz.filter_k20_s4_4	2115553	28206	0.0133327
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0032_1.fastq.gz.filter_k20_s4_4	2215901	926100	0.417934
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0757_1.fastq.gz.filter_k20_s4_4	2374407	16456	0.00693057
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_3_1_1.fastq.gz.filter_k20_s4_4	37699201	1789978	0.0474805
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0164_1.fastq.gz.filter_k20_s4_4	2213730	818849	0.369896
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0001_2.fastq.gz.filter_k20_s4_4	2170351	327874	0.15107
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0650_2.fastq.gz.filter_k20_s4_4	2297519	9610	0.00418277
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0698_1.fastq.gz.filter_k20_s4_4	2498439	32824	0.0131378
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0059_2.fastq.gz.filter_k20_s4_4	2192106	546216	0.249174
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0097_2.fastq.gz.filter_k20_s4_4	2933595	7122	0.00242774
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-039_1.fastq.gz.filter_k20_s4_4	37855855	3300826	0.0871946
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0687_1.fastq.gz.filter_k20_s4_4	2483491	21922	0.00882709
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0067_2.fastq.gz.filter_k20_s4_4	2081179	672763	0.323261
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0001_1.fastq.gz.filter_k20_s4_4	2170351	476439	0.219522
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0090_1.fastq.gz.filter_k20_s4_4	2129183	1027328	0.482499
