File	Total reads	Remaining reads	Remaining ratio
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0025_2.fastq.gz.filter_k20_s3_4	2701844	593630	0.219713
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-179_1.fastq.gz.filter_k20_s3_4	42357433	2310854	0.054556
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270911_2.fastq.gz.filter_k20_s3_4	2618457	1057275	0.403778
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0033_2.fastq.gz.filter_k20_s3_4	2682400	873582	0.325672
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0078_2.fastq.gz.filter_k20_s3_4	2625892	1125970	0.428795
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0041_2.fastq.gz.filter_k20_s3_4	2682914	784323	0.29234
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271177_2.fastq.gz.filter_k20_s3_4	2937159	94231	0.0320824
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-0924_2.fastq.gz.filter_k20_s3_4	36385501	1652969	0.0454293
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271152_2.fastq.gz.filter_k20_s3_4	2913737	43390	0.0148915
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-0056.R2.fastq.gz.filter_k20_s3_4	2590006	25604	0.00988569
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0382_2.fastq.gz.filter_k20_s3_4	2689672	9399	0.00349448
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270947_2.fastq.gz.filter_k20_s3_4	2851926	71541	0.0250852
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-NYC-1039_2.fastq.gz.filter_k20_s3_4	37746813	2019419	0.0534991
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0428_1.fastq.gz.filter_k20_s3_4	2919776	39029	0.0133671
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271108_1.fastq.gz.filter_k20_s3_4	3416243	43253	0.012661
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1291.R2.fastq.gz.filter_k20_s3_4	2830438	816331	0.288412
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0137_2.fastq.gz.filter_k20_s3_4	2567305	983448	0.383066
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-SCL-150_2.fastq.gz.filter_k20_s3_4	38398009	1666610	0.0434036
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271176_2.fastq.gz.filter_k20_s3_4	3018385	60372	0.0200014
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0436_1.fastq.gz.filter_k20_s3_4	2990874	102254	0.0341887
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0463_1.fastq.gz.filter_k20_s3_4	2871394	28991	0.0100965
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0087_1.fastq.gz.filter_k20_s3_4	2763932	1720519	0.62249
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0678_2.fastq.gz.filter_k20_s3_4	2421249	1283361	0.530041
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0182_1.fastq.gz.filter_k20_s3_4	2745150	2004744	0.730286
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_4_1_2.fastq.gz.filter_k20_s3_4	37388530	4124037	0.110302
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0034_2.fastq.gz.filter_k20_s3_4	2705584	1123461	0.415238
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0486_2.fastq.gz.filter_k20_s3_4	2609965	45490	0.0174294
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270946_2.fastq.gz.filter_k20_s3_4	2890810	236044	0.0816532
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270964_2.fastq.gz.filter_k20_s3_4	3178303	19320	0.00607872
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-039_2.fastq.gz.filter_k20_s3_4	37855855	3119484	0.0824043
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0095_2.fastq.gz.filter_k20_s3_4	2606200	360086	0.138165
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271115_2.fastq.gz.filter_k20_s3_4	2937133	29418	0.0100159
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0061_1.fastq.gz.filter_k20_s3_4	2727470	884775	0.324394
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0049_1.fastq.gz.filter_k20_s3_4	2807482	1216347	0.433252
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_10_2_2.fastq.gz.filter_k20_s3_4	37262161	1517799	0.040733
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271119_1.fastq.gz.filter_k20_s3_4	3407818	36015	0.0105683
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0025_1.fastq.gz.filter_k20_s3_4	2701844	817144	0.302439
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0032_1.fastq.gz.filter_k20_s3_4	2797245	1444770	0.516497
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270913_2.fastq.gz.filter_k20_s3_4	2489284	1064258	0.427536
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_3_1_2.fastq.gz.filter_k20_s3_4	37699201	1771303	0.0469852
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0030_1.fastq.gz.filter_k20_s3_4	2806501	1020867	0.363751
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0047_1.fastq.gz.filter_k20_s3_4	2805104	1417282	0.505251
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0041_1.fastq.gz.filter_k20_s3_4	2682914	1078236	0.40189
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0659_1.fastq.gz.filter_k20_s3_4	3181517	72815	0.0228869
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-034_1.fastq.gz.filter_k20_s3_4	41816970	2020837	0.0483258
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0021_1.fastq.gz.filter_k20_s3_4	3060259	198883	0.0649889
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0068_1.fastq.gz.filter_k20_s3_4	2753140	1596467	0.579871
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0083_2.fastq.gz.filter_k20_s3_4	2679550	489438	0.182657
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0294_1.fastq.gz.filter_k20_s3_4	2874670	1146374	0.398785
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-014_1.fastq.gz.filter_k20_s3_4	41510693	2245219	0.0540877
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0060_2.fastq.gz.filter_k20_s3_4	2478669	518102	0.209024
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271134_2.fastq.gz.filter_k20_s3_4	3101513	35113	0.0113212
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271112_2.fastq.gz.filter_k20_s3_4	2901476	30932	0.0106608
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0033_1.fastq.gz.filter_k20_s3_4	2682400	1231441	0.459082
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270912_2.fastq.gz.filter_k20_s3_4	2604983	615849	0.236412
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271104_1.fastq.gz.filter_k20_s3_4	3291820	28581	0.00868243
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0001_2.fastq.gz.filter_k20_s3_4	2461881	525303	0.213375
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-031_2.fastq.gz.filter_k20_s3_4	36005450	18732278	0.520262
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0417_1.fastq.gz.filter_k20_s3_4	2836334	294088	0.103686
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0056_2.fastq.gz.filter_k20_s3_4	2530703	762567	0.301326
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0062_2.fastq.gz.filter_k20_s3_4	2416199	187098	0.0774348
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0091_2.fastq.gz.filter_k20_s3_4	2465597	1031554	0.418379
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271172_2.fastq.gz.filter_k20_s3_4	2974576	37390	0.0125699
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-043_2.fastq.gz.filter_k20_s3_4	37371830	2237234	0.0598642
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0144_1.fastq.gz.filter_k20_s3_4	2635507	1133729	0.430175
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0078_1.fastq.gz.filter_k20_s3_4	2625892	1560806	0.594391
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0034_1.fastq.gz.filter_k20_s3_4	2705584	1540233	0.569279
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0008_1.fastq.gz.filter_k20_s3_4	2787402	1056982	0.3792
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1271.R2.fastq.gz.filter_k20_s3_4	2636744	265552	0.100712
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0065_2.fastq.gz.filter_k20_s3_4	2578191	488904	0.189631
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-059_1.fastq.gz.filter_k20_s3_4	40841192	27656417	0.67717
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1260.R1.fastq.gz.filter_k20_s3_4	2885802	404622	0.140211
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0035_2.fastq.gz.filter_k20_s3_4	2580356	629331	0.243893
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0101_2.fastq.gz.filter_k20_s3_4	2504168	1180385	0.471368
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271096_1.fastq.gz.filter_k20_s3_4	3305997	35834	0.0108391
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271164_1.fastq.gz.filter_k20_s3_4	3093374	48930	0.0158177
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0009_2.fastq.gz.filter_k20_s3_4	2702552	819765	0.30333
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0421_2.fastq.gz.filter_k20_s3_4	2587477	55270	0.0213606
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-ILR-037_2.fastq.gz.filter_k20_s3_4	36121601	20391551	0.564525
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0059_2.fastq.gz.filter_k20_s3_4	2434803	715029	0.29367
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0083_1.fastq.gz.filter_k20_s3_4	2679550	692407	0.258404
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0092_2.fastq.gz.filter_k20_s3_4	2544587	978982	0.384731
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0705_1.fastq.gz.filter_k20_s3_4	2831728	23264	0.00821548
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/6_10_1_1.fastq.gz.filter_k20_s3_4	41073792	3300682	0.0803598
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0063_2.fastq.gz.filter_k20_s3_4	2564198	515306	0.200962
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271128_2.fastq.gz.filter_k20_s3_4	2915547	31810	0.0109105
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0152_2.fastq.gz.filter_k20_s3_4	2389493	843166	0.352864
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271182_2.fastq.gz.filter_k20_s3_4	3023005	34396	0.0113781
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0466_2.fastq.gz.filter_k20_s3_4	2539360	16826	0.00662608
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-017_2.fastq.gz.filter_k20_s3_4	36255488	1298900	0.0358263
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0066_2.fastq.gz.filter_k20_s3_4	2576471	866466	0.3363
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271153_1.fastq.gz.filter_k20_s3_4	3138461	93047	0.0296473
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271178_1.fastq.gz.filter_k20_s3_4	3032618	149606	0.0493323
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0168_2.fastq.gz.filter_k20_s3_4	2447944	1019348	0.41641
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0043_2.fastq.gz.filter_k20_s3_4	2548773	880268	0.345369
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0009_1.fastq.gz.filter_k20_s3_4	2702552	1107055	0.409633
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-055_1.fastq.gz.filter_k20_s3_4	40494343	3039408	0.0750576
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0042_2.fastq.gz.filter_k20_s3_4	2533308	939989	0.371052
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0053_2.fastq.gz.filter_k20_s3_4	2522546	134606	0.0533612
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0040_2.fastq.gz.filter_k20_s3_4	2457283	633089	0.257638
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0086_2.fastq.gz.filter_k20_s3_4	2579927	896885	0.34764
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0477_2.fastq.gz.filter_k20_s3_4	2614000	29369	0.0112353
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-BOG-093_2.fastq.gz.filter_k20_s3_4	36913104	3914516	0.106047
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0028_2.fastq.gz.filter_k20_s3_4	2512162	659421	0.262491
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0423_1.fastq.gz.filter_k20_s3_4	2762975	187287	0.0677845
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0425_1.fastq.gz.filter_k20_s3_4	2808944	329026	0.117135
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0096_2.fastq.gz.filter_k20_s3_4	2499990	159696	0.0638787
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0007_1.fastq.gz.filter_k20_s3_4	2705995	1002570	0.3705
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-034_2.fastq.gz.filter_k20_s3_4	38551794	3837210	0.0995339
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0662_1.fastq.gz.filter_k20_s3_4	2897432	191350	0.0660412
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0095_1.fastq.gz.filter_k20_s3_4	2606200	540532	0.207402
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0072_2.fastq.gz.filter_k20_s3_4	2583016	881671	0.341334
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271184_1.fastq.gz.filter_k20_s3_4	3275713	30190	0.00921631
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-025_2.fastq.gz.filter_k20_s3_4	36884494	2681528	0.0727007
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0727_2.fastq.gz.filter_k20_s3_4	2681231	116471	0.0434394
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0035_1.fastq.gz.filter_k20_s3_4	2580356	882781	0.342116
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0065_1.fastq.gz.filter_k20_s3_4	2578191	716709	0.277989
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0044_2.fastq.gz.filter_k20_s3_4	2534885	716046	0.282477
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0056_1.fastq.gz.filter_k20_s3_4	2530703	1081925	0.42752
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-013_1.fastq.gz.filter_k20_s3_4	40433993	4048654	0.10013
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270964_1.fastq.gz.filter_k20_s3_4	3178303	21713	0.00683163
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271106_2.fastq.gz.filter_k20_s3_4	2781874	36723	0.0132008
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0155_2.fastq.gz.filter_k20_s3_4	2547726	1225240	0.480915
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0384_2.fastq.gz.filter_k20_s3_4	2675958	89570	0.0334721
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0092_1.fastq.gz.filter_k20_s3_4	2544587	1352019	0.531331
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0657_1.fastq.gz.filter_k20_s3_4	3004873	33072	0.0110061
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-053_2.fastq.gz.filter_k20_s3_4	33837863	15537549	0.459176
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0066_1.fastq.gz.filter_k20_s3_4	2576471	1173468	0.455456
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0068_2.fastq.gz.filter_k20_s3_4	2531466	1067527	0.421703
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0063_1.fastq.gz.filter_k20_s3_4	2564198	746599	0.291163
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0085_1.fastq.gz.filter_k20_s3_4	2597111	1407885	0.542097
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCV72CCXY/5106-CEM-0137_1.fastq.gz.filter_k20_s3_4	2567305	1206092	0.469789
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0086_1.fastq.gz.filter_k20_s3_4	2579927	1221343	0.473402
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17DB4959/H3MGVCCXY/4959-DB-1277.R1.fastq.gz.filter_k20_s3_4	2759018	136541	0.049489
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0008_2.fastq.gz.filter_k20_s3_4	2619695	726188	0.277203
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H2NYMCCXY/CSD16-OFA-067_1.fastq.gz.filter_k20_s3_4	39916805	22123093	0.55423
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0096_1.fastq.gz.filter_k20_s3_4	2499990	251748	0.1007
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL270947_1.fastq.gz.filter_k20_s3_4	2851926	98829	0.0346534
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5JCCXY/5106-CEM-0066_1.fastq.gz.filter_k20_s3_4	2605836	1194777	0.4585
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0043_1.fastq.gz.filter_k20_s3_4	2548773	1213436	0.476086
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0053_1.fastq.gz.filter_k20_s3_4	2522546	208181	0.0825281
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCY5HCCXY/SL271145_1.fastq.gz.filter_k20_s3_4	3218946	24892	0.00773297
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/HKC32ALXX/CSD16-TOK-003_2.fastq.gz.filter_k20_s3_4	36848330	2852920	0.0774233
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0042_1.fastq.gz.filter_k20_s3_4	2533308	1287176	0.508101
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCCGHCCXY/5106-CEM-0794_2.fastq.gz.filter_k20_s3_4	2564333	14953	0.00583115
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2017/haib17CEM5106/HCVMTCCXY/5106-CEM-0072_1.fastq.gz.filter_k20_s3_4	2583016	1208784	0.467974
/cluster/work/grlab/projects/metagenome/benchmark_metasub/csd_2016/haib17CEM4890/H75CGCCXY/4890-CEM-0382_1.fastq.gz.filter_k20_s3_4	2689672	11257	0.00418527
